PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-1.3222370018217828,-1.8376610869488015,-0.7346137219252391,-0.8594043888461023,0.197617466285207,3.2755066899156726,1.5648795699456926,0.43329612981286236,-3.0959088197548206,-2.0737812478866657
-1.2940750329904396,-0.3032333817683566,0.23927935670511688,0.7110091714522608,-0.013453280391574365,1.147084038848958,0.11001174206473069,1.237483064036,-7.542566882702067,-2.6202185095245323
0.42996619321510426,1.303752012782025,-0.8420252705148695,1.3047060426005137,-0.7577589138165004,-1.5170284451141136,-0.6226571370020074,0.5371663409530807,-1.1666482775897193,0.9154709692713742
-0.798703281894021,-1.0295645966861542,-0.08849068840293034,0.5412119560480274,0.5875105888476947,0.150604970765271,0.2699067590277805,1.6657661265388901,-0.5305468756373356,0.6019786440012119
-1.2808005147838528,-1.0822239162879517,-1.188923202047833,0.3201057395184767,0.6928765452900416,0.9652023027542769,0.22098460105229756,1.4514834928887062,0.4795124236847146,-0.29425680629637724
0.4777550342866449,0.2989955881723215,-0.9285034678437377,1.101919825032735,-0.45541014363139376,-1.3281593378309897,-0.6393061316336889,1.7389676989597393,-0.7341885972188837,-0.1716075479062893
-0.10396272291967962,1.0611806911962103,-1.6368265350472497,0.9323581927516797,-0.6122661081168745,-0.8394406936806802,0.16704782284413874,-0.015180977058497244,0.06354938953024061,0.3927083494610112
-0.7822131494631211,0.21345552670957285,-0.25640819164347717,0.7864815390605645,-1.3019584608125623,-0.3094075379215601,0.3826044048923014,0.6824568185614475,-0.028247114899447923,-0.2221901242267273
-1.3773351561857403,0.37595488871738064,-0.7857636436268867,0.5450206552322447,-0.5201946835840858,0.39660553225529976,0.948201720036342,-0.4741201836526109,0.44349166322469824,0.6947269278101218
-1.5364786742690921,-1.430929411186457,-0.3131214208279741,-1.2183475801874721,0.3014100913114166,1.2665126950486862,-1.0368928242170588,0.6621319071972603,0.24517457507402157,-0.035427159826270226
-0.27707390020194367,-0.10616698812059293,-0.6510276902740025,0.40498626218637956,-0.4764561841651942,-0.6433164902527522,-0.889722121223365,1.3479664128867161,0.21593244211072948,-0.8517259203319559
-1.3139904228905865,-0.8036137492103028,-1.0894658277898952,-2.5616777105272504,0.868694764526291,1.119689215626343,-2.348903160221508,-0.8792884141095575,1.0561683155693473,0.054529834913775325
-1.8709830257219349,-0.784399756535898,0.31240140999408367,-2.113501441392291,-2.0537957752750367,1.506372208724724,-0.9439590134936342,-1.1551602836552357,-0.6822405162547934,0.9835992376168513
0.428620307510117,-2.3112193474355975,-1.8839861437795715,2.6068442595479406,0.13242389568281127,-2.0606393710508986,-1.0193310012689099,-0.6283932964441217,-0.40581840195981217,-0.7976313742781904
-1.1044780275568158,0.03900996212219202,-1.1687720465140314,0.3820102207738031,-1.219213118746871,0.3080758664761293,1.3428986759908454,-0.10193917397874896,0.9458874861459633,-0.407509347600492
0.5925950506578012,-1.832232531154106,-1.9797668781109836,3.325753151939048,1.1295482605429432,-2.9732063317374724,-1.4127365128896265,-2.5491153040606878,-0.86120457719243,-0.3510992185467772
-1.2771755019948436,-1.3325600574642358,-1.4231887526259335,1.1854320033432997,-0.913495858133897,0.02927831741208596,0.9890945822963397,-0.9915694627086851,0.662391838217142,-0.41062116003864263
0.5196973446930621,-0.425711174924245,-1.6580538521277466,1.8604258616523133,-1.0847816802355252,-1.9865307335554832,-0.2707358397460855,-0.2358222002126869,-0.02656544120423522,-0.8228934086520185
-0.0638309581300016,0.7486918532532485,-1.6298136933137055,0.9225948925010686,-1.2265270645060151,-0.8480528184546539,0.035806944874131365,0.7767184075401552,0.47704587099748635,-0.9771279395159326
-1.8221768890405583,-0.8600774342316746,0.7574446574728754,-0.6471445446247112,-0.19037176007665893,1.3261543050659397,-0.17450829444011814,-0.480907318396662,-1.3805051345440928,2.4388693277258815
0.5068247612997322,0.948669491965645,-1.146164780136259,1.1770648820457839,-1.392300266548058,-1.4012971999991903,-0.35946407281793186,1.150578140795808,-1.0917443131366675,0.1338339987455277
-0.7988530887656172,6.530998081021857,0.5980094071490704,1.6382745315888316,3.9958962758760026,1.7471986858764075,-1.044211713717063,-0.7619636505010301,-0.008614016346289721,-1.2208679820839305
-1.5094621934628283,-0.3670434186553308,-1.398197975781313,0.14840561343512793,0.24321903784484059,1.245849193380998,1.0435558334264017,-0.6318978725620391,0.6809095485798287,0.7946669530543814
-1.3121032337643759,-0.7956952964339504,-1.1260392843130445,-2.561553453703037,0.8758743909675191,1.1101295433007696,-2.3596261230402082,-0.8827413366441544,1.150565926020917,-0.03972012821996264
-0.690151297782169,-2.7577432689231793,-1.7694338392104507,1.2636818751885464,3.5746244237338347,0.1708574776086743,-1.0063529461376093,1.0741364486019387,0.11107342090689144,0.43626633931866415
-0.7829922502030027,0.2853532968769219,-0.803433804452638,0.7688958006318991,0.47109265248534443,0.07974954944901007,0.14388428384423108,0.3884144016776392,-0.44733902015298743,1.1203912335401587
-1.0454370652084395,-0.6431676646613594,-0.8328270324257521,0.26981776048814027,-0.3124651876703295,1.3472452049984431,1.597680638547811,0.5185040209920115,-1.1758993123800807,-0.8196030007838315
0.4448455310196579,0.9610341997337629,-1.1726598076754848,-0.49714003745977065,-0.8965908896865272,-2.330876980841893,0.01863296553507281,0.4145166173956405,-0.08255103206950755,-0.917632525098072
-0.4836908645843631,2.479952325708471,-1.1856093620898738,1.082060191781396,-3.5688333722723304,-1.0640860027299937,1.0305921545568633,-1.717687671715793,-0.19938637504350382,0.6055935343402765
-1.0611750032102156,1.5917769028726831,-0.9316001751311859,-3.4337086076989554,2.0711767295171213,-2.2676078179240733,3.577055346622867,0.621991670409553,0.01825193630320631,0.29340835607688714
-1.1238512866667842,-0.6261023567718234,-1.0177217470628241,0.398822999906477,1.4003507934777,0.5611648257515693,0.46656298361371307,0.5059603261176908,0.7651508402387089,0.4828731761288297
-0.25653145014232687,0.5233240045711873,-0.8845900605836134,0.8865309124821501,-1.2864133652760819,-0.7974468128131924,0.24800876490607543,0.7174282126565037,0.20556074547147227,-0.5734845906659958
-2.0818990050327844,-2.6919682972806838,3.1041222563029356,1.2763761759990728,0.2223236606752387,0.315351725927705,0.984463116021348,-1.7481300377522444,-0.09264945690158552,1.219148166347778
-1.3659498393890614,-0.22943838023066976,0.24534306950009596,0.5311399562030548,-1.3640300431688404,0.3422459181254388,0.9599213903217192,0.3627515870152666,-0.30180204396353333,0.4816173998651846
0.023676534884890337,-2.627106624747777,-2.640665063489415,2.538085015287415,0.3111426661631393,-1.7317631752575953,-0.3884291635939144,-1.6382686225653955,-0.24024591676550774,-0.747840278682415
0.5925950506578012,-1.832232531154106,-1.9797668781109836,3.325753151939048,1.1295482605429432,-2.9732063317374724,-1.4127365128896265,-2.5491153040606878,-0.86120457719243,-0.3510992185467772
-1.2058911197114444,0.11447640481604641,-1.1459946437734876,0.4074135801979051,-1.066165518064346,0.3346777035358325,1.4380836221976576,-0.07737875141933084,1.0802989719272995,-0.4596620612946037
-1.2499562685441894,-1.9085399626897384,-1.7048005998870388,0.9613400855196356,-0.02999967267820095,0.4649635861086075,0.956661602521949,-0.919798028291117,0.9193580637696417,-0.4438661792752565
-1.2833116232625115,-2.5204000051574202,-1.365276385600169,1.0267066752422178,0.9823015694202356,0.3664957860989712,0.4281806534843319,0.2008066520660456,0.7707491286704311,-0.4596664881627551
-1.025967833849346,-1.4599939576794,-1.5022065025927236,-1.186719055204368,0.22400853964267078,0.10936158269073923,-1.9781065458889562,-2.06127198499713,0.38590890424547014,0.39229638763633473
-1.4009726709355463,-0.2853316778660917,-0.09010653880015504,0.5653517342115589,0.3071046228455155,0.5565920346162285,0.34102632882879796,0.29577348319954244,-0.17725985957111234,1.0599609842807338
-0.5692826945614228,0.40622506412109033,-1.449237783397249,0.63179253259209,-1.1740944741426487,-0.31261507137548583,0.8818006355251886,0.29253097853171567,0.727549426485827,-0.5762145322714768
-1.240908575598695,0.32986218828935776,-1.864890017623603,-5.595069803921232,3.797358845346413,-4.656956868113879,5.820579414555437,-1.2929635664323134,-0.8042504537615813,0.16827825119175596
-0.4697191551510335,0.33732629033847283,-1.605351527331025,0.7152652113457041,0.41797450804744507,-0.2434258815094147,0.2010095266340659,0.35876788870218335,0.31752595962444585,0.43700616727854164
-2.18379120927922,-2.027466734121889,3.923004875607775,0.5003762384783923,0.8256976455335079,1.1567630091875198,0.9025083649554113,0.4526571663156861,-3.305585004071218,-0.7698435424555692
-2.040274715553958,-1.2985019521971313,3.5452311811212374,-0.1358774930903762,-0.07025070930486867,0.5250536368480234,0.345206040619484,-0.810257298787625,0.5499925230159558,0.6587279428429211
-0.5763341738161248,-0.13531327036261676,0.7039999905829566,-1.585331322758524,-0.3831243015509898,-0.23808163472765187,-2.858269236365679,-0.09672095412636662,-1.8406593152369297,1.8559610544514782
-1.6147216329667848,-1.0056379758922296,-0.5941300714844484,-0.017562764812526162,-0.5532093519430586,1.5488015868053955,1.580283180589797,-0.10741439033724884,-0.5343691216204706,1.394877302755545
-1.6389543952118424,-1.0401286015203977,-0.963596207907996,-0.32278941685671997,-0.6458973660516519,1.3281905081766403,0.3701093461111436,0.31166019924832433,0.5499011040120892,-0.17024776730985214
-0.2760924489694262,0.318270279626677,-0.9400574418524894,0.9024928755109685,0.2597252818479355,-0.5849685863766328,-0.2872964962567461,0.7530856898127316,-0.4141564790011809,0.7450955823873547
-0.8631599275045615,-0.3736490424713674,3.0152863603157494,1.0763164657462005,0.38979764554310176,-1.0811259055601845,0.7716625051296908,-0.07376486750893971,0.8034322413290975,0.14917016964357313
-1.6185860707472406,-0.913882880696226,-0.843447039470335,0.17704871890153734,-0.4663651889022734,1.1478998798480715,0.7425817342089269,0.482294883038233,0.9329940289651767,-0.5384991188927906
-0.9829500189852408,0.8291590406955796,3.2795169499699592,-1.7596081369244558,-2.736712859753375,-2.5041919048569703,1.2734764145750175,-1.9308021823336268,-0.11514579708735569,-0.4347648795257904
-0.9305815199173738,-2.1685370021429873,2.941530199851068,1.778538590839918,-0.028712672942576154,-1.3755982608482917,0.6017118349348316,-0.44813641526730186,0.7697596158501684,-0.8618319613230246
0.26075896212296185,0.24354836196549384,-0.6751672922299171,1.167017764658763,1.32829245032746,-1.079657320986868,-1.1353191145347992,1.539952214206026,-0.42538983782325557,0.3266680983232716
-0.8553062690600399,2.661660571503855,3.9048915674948947,0.6289766308680624,-4.568707776770589,-1.4361125130079728,1.7495581761929866,-0.15772194254398994,0.19007308998677075,-0.3519256302987082
-0.06386286115447334,0.48541184347067823,-0.9926513338950876,0.9477242465833207,0.3435279552889192,-0.892908183376014,-0.16913732824783137,0.5959956334036759,0.07812890957294744,0.3495480304113764
-0.7905377161563516,-0.01965892777772154,-0.4290311537110473,0.7868953929617647,0.22683999823153259,-0.14650233322334957,-0.17848669232145267,0.7326116755570335,-0.3595966839267041,0.8133922270321017
-0.5529039801420887,1.3429933232771505,0.19767582136808426,-2.4415016415118433,-0.5125756044452429,0.010579421894198065,-2.950693877406052,0.9489810351972977,0.19263653460545824,0.005482116353115335
-1.2042957809852786,-0.009217837602072721,-1.042273300682287,0.45062040776222845,0.4817337633594832,0.5680381844560981,0.7926976330240543,-0.22986563136892815,0.6997433119021509,0.5582452781320222
-0.4697191551510335,0.33732629033847283,-1.605351527331025,0.7152652113457041,0.41797450804744507,-0.2434258815094147,0.2010095266340659,0.35876788870218335,0.31752595962444585,0.43700616727854164
-0.8631599275045615,-0.3736490424713674,3.0152863603157494,1.0763164657462005,0.38979764554310176,-1.0811259055601845,0.7716625051296908,-0.07376486750893971,0.8034322413290975,0.14917016964357313
-0.26967528223101944,-0.26559551343098503,-0.12065201529159716,-1.4294235771983803,-0.804970960018064,-0.7246452528622847,-2.411745987943043,0.4111882784263943,0.6353879675348789,-1.1844505176146236
-1.217321477478134,-0.40171943722278464,-1.1058856434167357,0.3519322355477513,-0.05994820318186904,0.5346274450217191,1.1480520791839013,0.48152508480331163,1.1267153810179127,-0.4838128267666985
-1.9248484699919894,-1.5372287302070786,3.183438354970129,-0.6505481121045731,0.09536129108464422,-0.6150230066224541,2.2606811436251415,-0.04933035708437239,0.6485451644547293,-0.4707227908114052
-1.5364786742690921,-1.430929411186457,-0.3131214208279741,-1.2183475801874721,0.3014100913114166,1.2665126950486862,-1.0368928242170588,0.6621319071972603,0.24517457507402157,-0.035427159826270226
-1.0454370652084395,-0.6431676646613594,-0.8328270324257521,0.26981776048814027,-0.3124651876703295,1.3472452049984431,1.597680638547811,0.5185040209920115,-1.1758993123800807,-0.8196030007838315
-1.625856065934772,-1.3455307049880572,3.9993460309188973,0.7473763872410971,-0.3974735521380675,-0.2188370808876246,1.078552775321707,0.5786016206292274,0.18725083584224106,0.1348680379679627
-1.0607679033628181,0.08386606513341825,-1.4909910605200278,0.4854436336034922,0.5141974162454318,0.37932849697839016,0.6579800587700243,-0.0750857471187519,1.070243930070693,0.11523574610066846
-1.3493389700137453,-1.0672732461233931,-0.820980023755133,0.3106344124146993,0.8466900025889085,0.816765388166754,0.6319466037831528,1.249300789411967,0.9146055165501147,-0.4161304562496748
0.18744161107672178,0.1868354105976705,-0.9213526109073701,-0.13464704880010375,-0.5386919866786835,-1.1085976989234718,-1.6853407896479182,1.0569506894382248,0.562722267233168,-1.350680216874917
-1.2822512312245025,-0.053030389717627295,-1.179410008758606,0.273554530706199,-1.2603666060233285,0.6558972528210764,1.4665679223469514,-0.3556485294008281,0.9343868822508549,-0.2904476176285776
-1.4228305047861147,-0.35085410500679437,0.6999097052640245,0.6235517488540057,0.26197869041361516,0.5649909566943755,0.47072204544485385,0.3615973161444721,-1.3907487737956838,2.2582254568006705
0.26075896212296185,0.24354836196549384,-0.6751672922299171,1.167017764658763,1.32829245032746,-1.079657320986868,-1.1353191145347992,1.539952214206026,-0.42538983782325557,0.3266680983232716
-0.19219911770338935,-0.41912458400842545,-1.6373930209729826,0.7328021118968387,0.7467160618462981,-0.3683331641114806,-0.44759781821470374,1.8653241448805769,0.8360541018933046,-1.1915057619204599
-1.783745772258545,-1.6104234375100008,3.7118301736159975,0.7339895583181681,1.1775654611361563,0.047273443609850294,0.5803061632483751,0.4069595315014155,0.9020794174043754,0.2307657395603989
-1.125738475792995,-0.6340208095481756,-0.9811482905396752,0.39869874308226366,1.393171167036472,0.5707244980771425,0.4772859464324133,0.5094132486522878,0.6707532297871391,0.5771231392625673
-1.6284291086741716,-0.4178180163170626,-0.6224184352040426,0.24068372571948363,-1.4957204138099822,1.0378498000395318,1.105878729055675,-0.07614058718636843,0.22179886333233836,0.14824078813954736
-0.06386286115447334,0.48541184347067823,-0.9926513338950876,0.9477242465833207,0.3435279552889192,-0.892908183376014,-0.16913732824783137,0.5959956334036759,0.07812890957294744,0.3495480304113764
0.5925950506578012,-1.832232531154106,-1.9797668781109836,3.325753151939048,1.1295482605429432,-2.9732063317374724,-1.4127365128896265,-2.5491153040606878,-0.86120457719243,-0.3510992185467772
-0.68228457841448,-0.2668940729650006,-0.4597535851248316,-0.019837088578393124,-0.37752430688423905,-0.18160023320989882,-0.40078218288950657,0.7721859846293168,0.4824888858861357,-0.5858790745894028
-1.2173458750860737,-0.4604757524701306,-1.6225462021011428,0.22624657201532625,-0.1985443853886084,0.8006783696895037,1.0709890492494842,0.24255238564504203,1.4374031448366746,-0.8090927575085735
-0.18416936766717934,0.9558818943914134,-0.7730932924884965,1.0492308719510923,-0.684510333898043,-0.9688817136794935,-0.11794582243140415,0.19625137068075005,-0.23716342125745202,0.4660277966592049
0.18169439523070555,0.17283577768529396,-0.6145060950301793,1.036030960752801,-0.3660544811909986,-1.2306478697889736,-0.4568247740655736,1.5413779012958104,0.1889533222133284,-0.8757963246741457
-1.364146613627677,-0.9691614709807757,2.9104278746712735,0.7536791227256217,-0.10991231427222364,-0.5273697363630154,1.4317483428288726,0.12696182328082473,2.217359660070567,-1.5417250639146696
-1.0737300763708328,0.7583409844336927,4.0689959133114035,0.21918931299707586,0.03588969335089675,-0.6504382740915263,0.6522461325340576,1.172660209329791,0.8141014904308027,0.18084880036919376
-1.3306594030467935,0.003980503858149746,-0.8956216160467024,0.43353776141520034,-1.13658532662334,0.43253640876620286,1.2072224005067886,0.11285100638432126,0.8178915803008732,-0.36764297601050455
-0.7905377161563516,-0.01965892777772154,-0.4290311537110473,0.7868953929617647,0.22683999823153259,-0.14650233322334957,-0.17848669232145267,0.7326116755570335,-0.3595966839267041,0.8133922270321017
-1.3460363475690327,-0.7169263715974964,-1.1595606194279924,0.14353645054907488,-0.3548248669266065,0.936265715207897,1.2355787435377181,0.1657938662589085,0.9880293884886265,-0.2725770595234045
-0.4179919474032548,-1.0927442317078984,-0.7809622029347688,1.7365848947079077,0.49983533582717327,-1.0090680302404025,-0.743481919374373,-0.2478175397183388,-0.3352315540526945,0.3272924787774554
-1.125738475792995,-0.6340208095481756,-0.9811482905396752,0.39869874308226366,1.393171167036472,0.5707244980771425,0.4772859464324133,0.5094132486522878,0.6707532297871391,0.5771231392625673
-1.8210571465977916,-1.7061582444771524,3.1656367605760245,-0.9831659083236438,-0.8175227005770118,0.533989702354394,0.5859598646561517,-0.856298528306797,0.9948102475195446,-0.12407672611262162
0.5925950506578012,-1.832232531154106,-1.9797668781109836,3.325753151939048,1.1295482605429432,-2.9732063317374724,-1.4127365128896265,-2.5491153040606878,-0.86120457719243,-0.3510992185467772
-1.0607679033628181,0.08386606513341825,-1.4909910605200278,0.4854436336034922,0.5141974162454318,0.37932849697839016,0.6579800587700243,-0.0750857471187519,1.070243930070693,0.11523574610066846
-1.6685986461077817,-1.8778765547395297,0.11653942245630534,-0.0055576941545419905,0.3056209334577987,2.450986669967574,1.285107971832333,1.0326912582484622,-1.7147085776028155,-1.1829747530920143
-1.1832000531345979,-0.08917728088002443,-0.7069617612398333,0.48032392472046975,0.43936509754288505,0.40008662425947655,0.8020956609154012,-0.13943057476852513,0.6308978079269071,0.6196454445039675
-1.2958550689617954,-2.4038138074457787,-1.3485471603343646,1.0625286543427985,1.0697794710783517,0.41350729681263704,0.41381878557270424,0.1448803203189612,0.7591057744663836,-0.45910864027781284
-0.6508517647004378,-0.17620637494110394,-1.7262070689760243,0.5715987910634217,-0.2235304805027945,-0.05149698407257093,0.26423367875235976,1.0584321044609848,1.1612134199332744,-1.170360842895378
-0.8319569632359018,-0.00849006227778865,-0.11759403571077909,0.818601768827068,0.26233089600375836,-0.1767296800890205,-0.15687323998414918,0.6916736859118804,-0.34846838674897807,0.8156571155318428
-0.262054847560645,-0.06315929401922336,-0.7692493166660442,0.7805089630557229,-0.3897796039970018,-0.6942811594715375,-0.5387692941631881,1.4940506614303057,0.3998666834889275,-1.0092609918394182
-0.27707390020194367,-0.10616698812059293,-0.6510276902740025,0.40498626218637956,-0.4764561841651942,-0.6433164902527522,-0.889722121223365,1.3479664128867161,0.21593244211072948,-0.8517259203319559
-0.6122521350264711,5.849761503889307,-0.27348078870576753,1.3581052342481483,3.1409117034083396,1.4404105421390285,-0.3352046864474742,-0.2574905633792834,-0.7019689890331381,0.9962503073008262
-1.3957333216148513,-0.8462064785177795,-0.8113938663036347,-2.629907296278534,-0.8476472661235213,1.1176616347652935,-1.5921192050576607,-0.9496741348015687,1.0217492699898862,-0.5311620242194947
-1.1021287074714694,0.04676994760554238,-1.0948030053462763,-4.2149486362075,1.483003653887772,-1.8146330120844314,0.6036087746317521,-1.3104453924717103,0.051252992754888496,0.14421490693410702
-1.570014920645926,-0.03492827413621025,-0.6932905298498454,-1.4412977799123208,-1.1706182609016553,0.9522050575948579,-1.1432496864427881,-1.2504621574335106,0.14436887643290922,0.6928403393208901
0.33884947639930835,5.179894516886641,-0.017471115869779015,-1.4984900665540217,-4.918895240491443,-1.2076885348695767,-0.06720678462920386,0.7969079652850043,0.3034672198630228,-0.7292017377297698
-1.6440089252650019,-1.1155812507598788,3.6726275206073584,-1.2584914860979406,0.8440458287508659,-2.007364592323962,2.8478548391242735,0.18327432750476122,-0.21669863312586832,-0.12239617611091838
-1.0611750032102156,1.5917769028726831,-0.9316001751311859,-3.4337086076989554,2.0711767295171213,-2.2676078179240733,3.577055346622867,0.621991670409553,0.01825193630320631,0.29340835607688714
-0.5128915853622419,0.34165409272107317,-0.810845706386477,0.123386733641686,-1.3937132315545913,-0.47593294729943614,-0.18822547547932664,0.3243208895725626,0.3520096649682904,-0.5820200366034929
-0.06146811834716081,0.7280683722408599,-1.7411080990451304,0.8328159586348289,-1.1994974506034235,-0.7878393135985552,0.4212812140107095,0.5531481023960735,0.43406818853839974,-0.669475605064635
-1.2808005147838528,-1.0822239162879517,-1.188923202047833,0.3201057395184767,0.6928765452900416,0.9652023027542769,0.22098460105229756,1.4514834928887062,0.4795124236847146,-0.29425680629637724
-0.02258566663307908,8.293152378457417,0.0410173797278194,1.9733978736158393,-0.9162348895956324,-0.096895720216074,-0.06926895511335827,-2.002905077373583,-1.2747223285647815,0.7676762362875623
-0.1435095405707287,-0.8839004870018432,-1.2586926259036642,1.7496239891291026,0.5545162163247788,-1.1669665623573167,-0.6277009467569005,-0.355479299050401,-0.3475404602732422,0.39896083025729895
-0.2636938072379551,-1.4668283026194122,-0.998355544861438,1.5834185840349504,-0.09856329732676976,-1.2021439094127218,-0.2557292589350514,0.16874265506084624,0.7058189659059755,-1.2025752715424034
-0.3042849034730217,1.9097769618904745,-0.6090347474064687,0.05729542368485818,-1.4245954135453154,-0.356543402334048,0.8039317116744258,1.565824575884679,0.6917921288343797,-0.5996679754265305
-1.7909378060646062,-1.400218099080771,3.1498275576267707,0.6175068285866383,-0.4030727171077003,0.1250477172960881,1.1328226869741473,0.2707521728440096,1.4850375604869899,-1.02545010438006
-1.5761376181428923,-0.4238228936422809,-1.029125176169747,-0.06772321847099831,0.19850125165589225,1.2703989703362277,0.8706045301962801,-0.7740488279275712,0.6025724085001858,0.8857461772806852
-1.5220411238909168,-0.5482080930815245,0.4553152421759237,-1.2624788024744342,-0.10782384100629608,0.7127969749215427,-1.374457151499526,-0.47189156882206074,-0.22787611076285613,1.03122972124141
-1.0611750032102156,1.5917769028726831,-0.9316001751311859,-3.4337086076989554,2.0711767295171213,-2.2676078179240733,3.577055346622867,0.621991670409553,0.01825193630320631,0.29340835607688714
-0.6909100270508987,-0.6809085909677374,-1.3073518837365987,0.5427364174715861,0.7789289379237132,0.2806139890018996,0.07026142221656168,1.6083669080040857,0.25459778234948705,-0.25157809534180603
-1.6404794845589856,-1.6051562122777079,-0.7611041311445327,-3.1775495062151617,-0.030929324666550233,1.7635206069157394,-2.0235578432169548,-0.8080767486720118,1.0669580295325205,-0.4277947802482857
-1.6782197280674211,-0.9457333511227645,-0.11556964836398856,0.24167101913669034,-0.4435623871490725,1.0513614873691506,0.8064085713089978,0.4659937057655219,0.6779188079359367,-0.26738808685998566
0.22557253746064465,-0.008225287188326522,0.00855223596267187,1.2198452814955025,1.1140806862019388,-1.1824203143409757,-1.386268256062509,1.8558465366151113,-1.1044717394135777,0.77422664477006
-1.6079415813612277,-0.3337347214463042,-1.1837467310563405,0.20932784878364444,-1.446633870664483,1.078457109368007,1.0221697313227827,-0.12586310771976125,0.8641847520096898,-0.49488977450104343
0.24732600525292872,0.4498135274087737,-0.22147391688786627,-0.5542142557745978,-0.2352246157048832,-0.7788915185853806,-2.017085519485935,-0.07878778176062025,-1.8433624288958617,1.8001493234216184
-0.9280019130077176,-3.64401625268838,2.6175546966952625,3.7602989976937478,1.0948786535454584,-3.2002134205551216,-0.6825980968036651,-4.107915179159684,-0.9055763748601353,-0.4961415757212856
-1.0568795722957842,0.6264561241416291,-0.6119863590786881,0.7388356951502235,-0.4800085813287901,-0.06792557459804323,0.6029300742951618,-0.3439148929741899,0.624650241205111,0.2515433804852867
-1.7147066048779935,-1.1321831682061678,-0.621980918656437,-3.0039969358562857,-1.0940003189595662,1.5663878123164265,-2.352919958279204,-0.8207763128227613,0.5765447246620966,-0.40492288394804765
-1.7224515140057306,-0.6359319882006998,-0.7925614961404454,-0.6306593179949721,-0.06251235024294402,1.3894685693694122,-0.31477647294539884,-0.5087737442551358,0.17287161600067893,0.8674982534431099
-1.0837924564565162,0.3145555995498777,4.1716630978439655,-1.5838702530748812,-0.8706657214348503,-0.4487171660362377,-0.7895305641746394,1.0386703259854104,1.2054440402547728,-1.022163260216185
-1.2652851165274328,-0.05965033772442914,-1.1635900628663132,-1.92264157669901,0.09714129858378058,0.8663157819879159,-1.6052024723412004,-1.2556242546666283,0.9888087649802156,0.09469244820083798
-1.0568795722957842,0.6264561241416291,-0.6119863590786881,0.7388356951502235,-0.4800085813287901,-0.06792557459804323,0.6029300742951618,-0.3439148929741899,0.624650241205111,0.2515433804852867
-0.6306342901404006,0.9664087248884067,4.225880272987476,-0.4647840708495534,-0.17364266466825445,-1.0907954166539895,-0.6633108278934351,1.0534721888560612,0.4541921141600785,0.10953899539217558
-1.783745772258545,-1.6104234375100008,3.7118301736159975,0.7339895583181681,1.1775654611361563,0.047273443609850294,0.5803061632483751,0.4069595315014155,0.9020794174043754,0.2307657395603989
-0.6453597733599717,-1.4848134520646663,4.14241932966732,1.1450655444193012,0.4109922914804677,-1.1845204412839054,0.011504535396312637,1.7935737040282989,-0.5842904538627717,0.19346630762995243
-1.6405834914169353,-0.8942208359956901,-1.0020668826649666,-2.2093961538901254,-2.047506476755044,2.746978353011976,0.5005070344525816,-1.6399815420261523,-1.1582938641332028,-1.870055932684262
-1.6421217361387914,-1.1076627979835265,3.636054064084209,-1.2583672292737271,0.851225455192094,-2.016924264649535,2.8371318763055733,0.17982140497016427,-0.1223010226742986,-0.21664613924465634
-1.4009726709355463,-0.2853316778660917,-0.09010653880015504,0.5653517342115589,0.3071046228455155,0.5565920346162285,0.34102632882879796,0.29577348319954244,-0.17725985957111234,1.0599609842807338
-1.8694322748078842,-1.3696872794364379,-0.17951435396676105,-2.0702554805943416,-1.0861291279317073,1.7417596409650096,-1.0761446128053698,-0.5307975944531859,-0.17241306080504926,0.5356011341429625
-0.6941617943597638,0.04495815013395744,-1.129196436920439,-6.095349109368316,1.822821481719131,-3.8370195124997397,1.5075543161610059,-0.6811408615526102,-0.6459267684481896,-1.0169460755843331
-0.28492853828290143,-1.525389349370547,-0.5213265738985212,1.6719549496590567,-0.19738917564164296,-1.1667606910130874,-0.5339738998846282,0.4268421855508971,-0.19517945615063512,-0.5677279746563233
-1.388942349833194,0.09926166063878837,-0.870665698301406,-1.4143013738670815,-1.0503453042898054,0.7675442019440776,-0.5211843115704866,-1.644628862900223,0.5901383438250498,0.6366293715464147
-0.68228457841448,-0.2668940729650006,-0.4597535851248316,-0.019837088578393124,-0.37752430688423905,-0.18160023320989882,-0.40078218288950657,0.7721859846293168,0.4824888858861357,-0.5858790745894028
-0.4179919474032548,-1.0927442317078984,-0.7809622029347688,1.7365848947079077,0.49983533582717327,-1.0090680302404025,-0.743481919374373,-0.2478175397183388,-0.3352315540526945,0.3272924787774554
-1.6284291086741716,-0.4178180163170626,-0.6224184352040426,0.24068372571948363,-1.4957204138099822,1.0378498000395318,1.105878729055675,-0.07614058718636843,0.22179886333233836,0.14824078813954736
-1.4228305047861147,-0.35085410500679437,0.6999097052640245,0.6235517488540057,0.26197869041361516,0.5649909566943755,0.47072204544485385,0.3615973161444721,-1.3907487737956838,2.2582254568006705
-0.4520358432247517,-1.2010444475043516,-0.4112485943466951,1.736200997724268,0.4432088459097286,-1.0619640419781853,-0.6876564365893336,-0.23213738940800102,-0.5025488295967324,0.5175614287580568
-1.4872235152031852,-0.9359476592442679,-0.09626687384618665,-0.14746764510979402,-0.10667595291640992,2.7005595086115526,1.2327114008049327,-0.05876021019864975,-3.227732847308828,-1.2531074431294018
